Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-03 00:00:00-04:00,290.7089568855258,295.1531228608077,287.9230609333212,291.3059387207031,2447400,0.0,0.0
2024-06-04 00:00:00-04:00,291.85549618244823,294.62245062339247,290.9552809744531,291.2585144042969,1830200,0.0,0.0
2024-06-05 00:00:00-04:00,291.6660045118901,294.0444468402182,290.33939423793754,291.2680358886719,1748600,0.0,0.0
2024-06-06 00:00:00-04:00,290.83210210128817,293.7601292455513,288.35889615664354,289.66656494140625,1927900,0.0,0.0
2024-06-07 00:00:00-04:00,290.64257947294766,291.81757281803664,288.52000338686935,289.03167724609375,1925000,0.0,0.0
2024-06-10 00:00:00-04:00,288.586304220457,289.5149456914005,285.1181769321236,288.7474060058594,1992800,0.0,0.0
2024-06-11 00:00:00-04:00,286.4448553102204,286.71963354217536,284.0853541231123,284.9382019042969,1740200,0.0,0.0
2024-06-12 00:00:00-04:00,285.4972309830973,287.6292922911184,283.7347119311418,285.2982177734375,1640100,0.0,0.0
2024-06-13 00:00:00-04:00,281.3941993987909,283.64945124360224,279.8212083732675,282.8534851074219,1732700,0.0,0.0
2024-06-14 00:00:00-04:00,282.01009523133575,284.02845116497684,280.38973678630003,282.9671630859375,1713600,0.0,0.0
2024-06-17 00:00:00-04:00,282.8439744443931,288.036738483666,281.0151466212627,287.3829040527344,1875900,0.0,0.0
2024-06-18 00:00:00-04:00,286.88070752233045,290.4815107812011,286.1889616321343,289.95086669921875,2166200,0.0,0.0
2024-06-20 00:00:00-04:00,288.8516281662957,294.03490680773984,287.6387234399324,293.64642333984375,2890200,0.0,0.0
2024-06-21 00:00:00-04:00,296.71662914073573,297.01037751742746,291.1827486420539,292.00714111328125,6596800,0.0,0.0
2024-06-24 00:00:00-04:00,293.7506857222719,301.6535232809061,291.7797261032521,301.4734802246094,3389300,0.0,0.0
2024-06-25 00:00:00-04:00,302.4968989631392,309.025730093554,301.7103889636927,302.57269287109375,3150600,0.0,0.0
2024-06-26 00:00:00-04:00,300.5543295370101,300.84807791500594,295.3805351333503,296.4228820800781,2800200,0.0,0.0
2024-06-27 00:00:00-04:00,295.3899992109161,300.18476590697793,294.43293132089485,297.24725341796875,2082200,0.0,0.0
2024-06-28 00:00:00-04:00,297.25674415779656,300.08052247250646,294.3097465308736,296.072265625,3518100,0.0,0.0
2024-07-01 00:00:00-04:00,296.91555758776764,302.2788791009006,293.968589292813,294.70770263671875,1769400,0.0,0.0
2024-07-02 00:00:00-04:00,293.9875834834073,296.05330718611305,291.5144060895864,294.4803161621094,1542700,0.0,0.0
2024-07-03 00:00:00-04:00,295.16256335990687,296.15754267170644,290.0645631612331,293.1631774902344,1000700,0.0,0.0
2024-07-05 00:00:00-04:00,294.7266653221268,296.9819169226628,292.39561982451687,294.58453369140625,1274400,0.0,0.0
2024-07-08 00:00:00-04:00,295.03939120199004,298.94345695290957,294.32870404303594,295.1341552734375,1167200,0.0,0.0
2024-07-09 00:00:00-04:00,295.2857527323532,299.51196399808845,291.50490654721324,299.35089111328125,1852500,0.0,0.0
2024-07-10 00:00:00-04:00,300.44058838814914,305.95552700663086,298.14745429676236,304.8089599609375,2192100,0.0,0.0
2024-07-11 00:00:00-04:00,305.12165529583575,310.7976668968245,303.3970476951644,308.0496826171875,2254000,0.0,0.0
2024-07-12 00:00:00-04:00,310.6366257699911,316.3505493632677,308.92150307555045,313.48883056640625,2191300,0.0,0.0
2024-07-15 00:00:00-04:00,314.4837805391959,315.36502559237925,310.68396430278796,312.8444519042969,1688800,0.0,0.0
2024-07-16 00:00:00-04:00,313.13825114610086,318.3025897509654,310.8072052040924,315.67779541015625,1879400,0.0,0.0
2024-07-17 00:00:00-04:00,312.7023570275569,318.96586611649997,311.375746751027,318.0751647949219,1933200,0.0,0.0
2024-07-18 00:00:00-04:00,316.68219343062003,321.2116382024104,313.3372271966193,313.6214904785156,2228400,0.0,0.0
2024-07-19 00:00:00-04:00,316.1610253916166,316.4737439392876,311.2146415502459,313.92474365234375,1848700,0.0,0.0
2024-07-22 00:00:00-04:00,315.7630075405473,319.42066304421627,315.0428354028589,318.359375,1733700,0.0,0.0
2024-07-23 00:00:00-04:00,316.8337489724191,319.37329267646686,313.9436332016867,315.7724609375,1458200,0.0,0.0
2024-07-24 00:00:00-04:00,315.7819982881203,319.50599210782286,313.0245286063599,318.0182800292969,2459300,0.0,0.0
2024-07-25 00:00:00-04:00,318.37836441124233,328.6691295839941,315.5640420848919,316.7769470214844,2435700,0.0,0.0
2024-07-26 00:00:00-04:00,317.0233495856315,321.17376753542675,315.81044456578627,317.29815673828125,1515500,0.0,0.0
2024-07-29 00:00:00-04:00,316.56849377519285,317.288666058564,313.93421437615285,315.080810546875,1611200,0.0,0.0
2024-07-30 00:00:00-04:00,315.54507225994445,320.8231153939055,314.28479986039395,315.8103942871094,1584000,0.0,0.0
2024-07-31 00:00:00-04:00,314.1710882350454,318.77635600963185,313.2424755321291,315.0428771972656,2120500,0.0,0.0
2024-08-01 00:00:00-04:00,318.47311845090644,323.02153350829616,315.9809709139463,317.9424743652344,2387700,0.0,0.0
2024-08-02 00:00:00-04:00,319.73341594700906,320.61466105162674,308.65617018719223,316.4831848144531,2106200,0.0,0.0
2024-08-05 00:00:00-04:00,315.2797219211599,315.8672185772737,304.56256373373515,308.1728515625,2974900,0.0,0.0
2024-08-06 00:00:00-04:00,308.18238801869103,315.52615528021,306.56200048588187,311.7073974609375,2436500,0.0,0.0
2024-08-07 00:00:00-04:00,304.16462907731534,306.06927998046876,290.5194409546524,296.1196594238281,4618400,0.0,0.0
2024-08-08 00:00:00-04:00,297.54105111903425,308.07816906682564,296.3944838279865,307.67071533203125,2746700,0.0,0.0
2024-08-09 00:00:00-04:00,306.7799315997044,308.00232150912274,302.59160289845306,305.5859680175781,1786400,0.0,0.0
2024-08-12 00:00:00-04:00,306.92209955737053,306.92209955737053,301.26502841335605,303.2265319824219,1828700,0.0,0.0
2024-08-13 00:00:00-04:00,304.91319051291356,307.0168254738032,302.44001329942637,306.49566650390625,1632800,0.0,0.0
2024-08-14 00:00:00-04:00,303.6339273789642,307.3579205693439,302.8095350303383,305.8133850097656,1656100,0.0,0.0
2024-08-15 00:00:00-04:00,306.90315545435845,310.0112262215454,305.0648423078826,308.3340148925781,1886800,0.0,0.0
2024-08-16 00:00:00-04:00,308.82058426556347,309.93698852067075,305.8149208208226,306.71185302734375,1442500,2.25,0.0
2024-08-19 00:00:00-04:00,306.73096146664216,313.143057809186,306.6832640728561,312.94268798828125,1214200,0.0,0.0
2024-08-20 00:00:00-04:00,313.0858029899727,315.3567579788306,311.6545317737299,313.49609375,1352600,0.0,0.0
2024-08-21 00:00:00-04:00,314.4502394559119,315.82426199965346,312.88539824287994,314.0685729980469,1138200,0.0,0.0
2024-08-22 00:00:00-04:00,314.4025888080522,314.4025888080522,308.31491035049754,309.6603088378906,2172000,0.0,0.0
2024-08-23 00:00:00-04:00,311.3205732892034,316.11057975935495,310.47136748061826,313.7346496582031,1771100,0.0,0.0
2024-08-26 00:00:00-04:00,313.3625092510308,315.12774949421123,310.5858397241595,311.80718994140625,1769900,0.0,0.0
2024-08-27 00:00:00-04:00,313.37206655508777,314.71743583839475,310.6621674978368,311.9503173828125,1444300,0.0,0.0
2024-08-28 00:00:00-04:00,311.00570555185266,315.36631898254467,310.48091773717533,314.3930358886719,1444200,0.0,0.0
2024-08-29 00:00:00-04:00,316.47317716560406,318.9540240945469,314.16404668273816,315.8434143066406,1294300,0.0,0.0
2024-08-30 00:00:00-04:00,316.7403138076766,320.2803162613362,315.1754433895628,318.5341491699219,2173400,0.0,0.0
2024-09-03 00:00:00-04:00,316.6830766406441,317.8758026291621,314.0209040808717,315.3663024902344,2120500,0.0,0.0
2024-09-04 00:00:00-04:00,314.8128671055074,315.9292714637464,312.58963863457205,315.4903564453125,1622100,0.0,0.0
2024-09-05 00:00:00-04:00,315.7383658549718,316.65437110988853,307.16029127651865,309.4980163574219,1977400,0.0,0.0
2024-09-06 00:00:00-04:00,309.82248392761164,311.9884636266077,304.38364230763005,305.8721618652344,2242400,0.0,0.0
2024-09-09 00:00:00-04:00,307.7423649384974,312.78998925827284,305.43326383081177,310.9866027832031,1707800,0.0,0.0
2024-09-10 00:00:00-04:00,312.017111201704,314.1449447977351,307.61835183755505,313.8586730957031,1408400,0.0,0.0
2024-09-11 00:00:00-04:00,312.79001052283496,315.49988054214344,305.6241032865965,314.860595703125,1711000,0.0,0.0
2024-09-12 00:00:00-04:00,315.08956205966524,317.15059593231194,311.45413580520477,314.9368896484375,1590000,0.0,0.0
2024-09-13 00:00:00-04:00,312.93314589257164,319.1257994592643,312.1602617274897,317.2174377441406,1397000,0.0,0.0
2024-09-16 00:00:00-04:00,320.452093722092,322.0932859516927,317.6659019420907,319.898681640625,2360600,0.0,0.0
2024-09-17 00:00:00-04:00,319.2497710757368,319.2497710757368,315.91013857048017,317.55133056640625,2014000,0.0,0.0
2024-09-18 00:00:00-04:00,318.6295657781284,323.46726909211674,315.8338232138367,317.6658630371094,1366600,0.0,0.0
2024-09-19 00:00:00-04:00,321.58757037553266,323.1810652058587,319.27843990845247,320.55706787109375,1626100,0.0,0.0
2024-09-20 00:00:00-04:00,319.7937055316698,323.43868336134966,318.9540217259542,321.9215393066406,4068200,0.0,0.0
2024-09-23 00:00:00-04:00,323.46732270232934,323.62954626661457,318.0857284889606,320.2326354980469,1677500,0.0,0.0
2024-09-24 00:00:00-04:00,317.8853117652395,320.04176958334,315.35673859581703,315.75750732421875,2101000,0.0,0.0
2024-09-25 00:00:00-04:00,313.92545403751694,314.40254439319705,297.85705435252476,298.52496337890625,4249500,0.0,0.0
2024-09-26 00:00:00-04:00,299.30742277240734,305.12793140658835,299.01162905749123,304.4790954589844,2555700,0.0,0.0
2024-09-27 00:00:00-04:00,307.91412230298886,312.95219521401503,305.83398625467424,307.885498046875,2432600,0.0,0.0
2024-09-30 00:00:00-04:00,306.5973884494627,308.4198773122267,304.1833121366545,307.44659423828125,1966900,0.0,0.0
2024-10-01 00:00:00-04:00,307.29393323981856,307.4370836637487,302.3990099053525,305.6432189941406,2097400,0.0,0.0
2024-10-02 00:00:00-04:00,303.07644525470783,305.97716297398875,301.69287147853044,305.0802307128906,2614400,0.0,0.0
2024-10-03 00:00:00-04:00,302.5802477493197,305.0802258083457,301.00585531437446,302.9333190917969,1525300,0.0,0.0
2024-10-04 00:00:00-04:00,304.11652591092223,306.0439607718136,301.93144358059897,305.0134582519531,1467800,0.0,0.0
2024-10-07 00:00:00-04:00,305.4141645395787,305.538212697339,301.44479820696284,302.9046936035156,1262300,0.0,0.0
2024-10-08 00:00:00-04:00,304.5459253426587,305.290185266879,301.9791764369769,303.1241760253906,1453300,0.0,0.0
2024-10-09 00:00:00-04:00,302.15088131410926,308.190832679604,300.2806951880714,307.6374206542969,1379400,0.0,0.0
2024-10-10 00:00:00-04:00,306.2443261910449,307.79009436124784,304.1451168739262,306.30157470703125,1254600,0.0,0.0
2024-10-11 00:00:00-04:00,307.43709126192755,314.087733161991,305.43330558955984,313.3052978515625,1567200,0.0,0.0
2024-10-14 00:00:00-04:00,310.6717112905134,311.969412270889,307.8091690000423,309.74615478515625,1613300,0.0,0.0
2024-10-15 00:00:00-04:00,311.09160402474686,312.33202757240025,309.1832421857166,310.1946716308594,1956200,0.0,0.0
2024-10-16 00:00:00-04:00,311.25380190751946,311.75951658835703,306.59739474546626,306.8931884765625,1776700,0.0,0.0
2024-10-17 00:00:00-04:00,310.9865876114207,310.9865876114207,305.81491538739226,306.60687255859375,1635600,0.0,0.0
2024-10-18 00:00:00-04:00,305.91987618849475,307.780540298151,304.5554047050325,306.9217834472656,1552100,0.0,0.0
2024-10-21 00:00:00-04:00,305.49054521458345,307.0553866705707,301.3971012041738,302.22723388671875,1533200,0.0,0.0
2024-10-22 00:00:00-04:00,300.79596602374687,306.3683787710158,299.5937179371245,305.0134582519531,2106500,0.0,0.0
2024-10-23 00:00:00-04:00,301.5306829261259,303.9542811842012,299.3265276149791,300.4715270996094,1526300,0.0,0.0
2024-10-24 00:00:00-04:00,300.02303426409173,302.7042797350774,299.2597013422601,301.2253112792969,1326600,0.0,0.0
2024-10-25 00:00:00-04:00,303.89703098711567,304.5745203150128,300.45245230682656,302.45623779296875,1604400,0.0,0.0
2024-10-28 00:00:00-04:00,303.4867485102268,305.47146091759606,301.4257144499376,302.6375427246094,1816000,0.0,0.0
2024-10-29 00:00:00-04:00,302.48488065857396,304.58406105756916,300.39522226696505,301.5211486816406,1466500,0.0,0.0
2024-10-30 00:00:00-04:00,297.6567389871768,303.33409778638287,296.3972132292314,301.0822448730469,2223600,0.0,0.0
2024-10-31 00:00:00-04:00,303.1337117241548,308.58207613722846,301.18717466784557,305.49053955078125,2713500,0.0,0.0
2024-11-01 00:00:00-04:00,304.08788275077006,306.95997628892974,302.38944208445247,304.5935974121094,1826700,0.0,0.0
2024-11-04 00:00:00-05:00,305.8912619740782,305.8912619740782,300.19480154648375,302.3894348144531,2090100,0.0,0.0
2024-11-05 00:00:00-05:00,301.67377956398013,304.87981280203877,298.6776381295539,304.6603698730469,1472300,0.0,0.0
2024-11-06 00:00:00-05:00,310.1087803353719,310.48092484903304,303.59173785650336,307.0458679199219,2208600,0.0,0.0
2024-11-07 00:00:00-05:00,307.24621213162595,308.1717686559244,303.9447547757857,307.16033935546875,2654700,0.0,0.0
2024-11-08 00:00:00-05:00,307.7042513098682,313.2098643371307,306.55922264096597,310.3759460449219,1978100,0.0,0.0
2024-11-11 00:00:00-05:00,310.9770578647453,312.57052344189646,306.8740630871908,307.0649108886719,2457000,0.0,0.0
2024-11-12 00:00:00-05:00,304.94661977708563,306.5019390453029,280.338290292701,285.1473693847656,6680300,0.0,0.0
2024-11-13 00:00:00-05:00,291.97932754015,293.3437991083263,285.2141890989754,287.6282653808594,3725600,0.0,0.0
2024-11-14 00:00:00-05:00,284.25998535371576,284.8038753595637,278.9356405625569,282.3706970214844,3515600,0.0,0.0
2024-11-15 00:00:00-05:00,278.14367301200474,278.14367301200474,266.8080016792225,270.61517333984375,5324700,0.0,0.0
2024-11-18 00:00:00-05:00,268.71078962077405,270.61515681202917,265.998475276213,268.1144714355469,3174600,2.25,0.0
2024-11-19 00:00:00-05:00,267.0661353055266,270.8460463688186,265.03669836111783,269.2590637207031,3210300,0.0,0.0
2024-11-20 00:00:00-05:00,270.3651356223497,277.4633070122871,267.92212694280937,276.8765869140625,4759200,0.0,0.0
2024-11-21 00:00:00-05:00,277.1747848838101,279.9928850651592,273.2890882042209,278.8291015625,3553200,0.0,0.0
2024-11-22 00:00:00-05:00,279.73317133477224,284.1959894787364,277.75184257234906,283.2822570800781,3053200,0.0,0.0
2024-11-25 00:00:00-05:00,282.33969514714363,285.9657425306053,282.2916163230429,282.77252197265625,4695700,0.0,0.0
2024-11-26 00:00:00-05:00,254.12976488928518,269.63415725254697,247.95492386499276,269.3167724609375,17010300,0.0,0.0
2024-11-27 00:00:00-05:00,268.34533612920706,271.8944219552169,267.38352488860056,269.3744812011719,6622800,0.0,0.0
2024-11-29 00:00:00-05:00,268.7877556143725,272.80814882596997,267.0372814997056,272.0675354003906,2232800,0.0,0.0
2024-12-02 00:00:00-05:00,271.3077266302039,271.6059151460211,266.3159528392346,267.479736328125,4677800,0.0,0.0
2024-12-03 00:00:00-05:00,266.4217168001281,270.63445478017087,265.94081117413504,267.6913146972656,5468800,0.0,0.0
2024-12-04 00:00:00-05:00,265.2771869189321,268.7397136601128,263.4016430397479,267.6336364746094,4173900,0.0,0.0
2024-12-05 00:00:00-05:00,266.4217171742455,268.3838203496542,262.71873797846945,263.8536682128906,3187000,0.0,0.0
2024-12-06 00:00:00-05:00,264.50775618029917,264.8443666805246,261.11256319359023,262.1705322265625,3970200,0.0,0.0
2024-12-09 00:00:00-05:00,262.72835167524255,269.30713678003997,261.88195312044724,267.02764892578125,3222100,0.0,0.0
2024-12-10 00:00:00-05:00,267.2488595505979,267.28734021915875,261.9588976812465,265.2194519042969,2791400,0.0,0.0
2024-12-11 00:00:00-05:00,265.4598985902488,265.7292045596602,260.24686882617584,262.96881103515625,4493500,0.0,0.0
2024-12-12 00:00:00-05:00,263.3535413232777,265.3444976954294,261.7569310938336,263.593994140625,3749200,0.0,0.0
2024-12-13 00:00:00-05:00,262.5359740162028,263.60359969945694,259.70824677145146,260.28533935546875,2906300,0.0,0.0
2024-12-16 00:00:00-05:00,260.2853504435262,262.27630673473317,256.05338690069976,256.32269287109375,3711100,0.0,0.0
2024-12-17 00:00:00-05:00,255.32243941497947,259.93915162674335,254.69726789159637,255.7937469482422,4742500,0.0,0.0
2024-12-18 00:00:00-05:00,255.0530926607451,256.986342608556,248.80131972129192,248.8975067138672,4093600,0.0,0.0
2024-12-19 00:00:00-05:00,248.14731943289345,251.81181819727684,243.62680918464122,251.2154998779297,4725800,0.0,0.0
2024-12-20 00:00:00-05:00,258.7272126228617,259.31390336542876,252.1965063607314,253.32183837890625,13687600,0.0,0.0
2024-12-23 00:00:00-05:00,253.06214102245443,254.68760436465328,250.9076932396274,253.9181671142578,3025700,0.0,0.0
2024-12-24 00:00:00-05:00,252.45624454818977,254.4471716627637,251.37899121949587,254.38946533203125,1520600,0.0,0.0
2024-12-26 00:00:00-05:00,252.19651276406012,254.62029583331608,251.76371532465666,253.1294708251953,1637300,0.0,0.0
2024-12-27 00:00:00-05:00,251.1289247533925,253.4372658968235,250.56145963474304,252.61972045898438,2157400,0.0,0.0
2024-12-30 00:00:00-05:00,250.86921407346918,251.57134684896735,248.6282067879665,249.39764404296875,3039300,0.0,0.0
2024-12-31 00:00:00-05:00,250.79230859658023,251.55214777890805,248.9648729086848,250.6865234375,1966200,0.0,0.0
2025-01-02 00:00:00-05:00,252.16766470366647,253.5141945737486,248.4454598887378,249.37841796875,2357400,0.0,0.0
2025-01-03 00:00:00-05:00,250.07094326326393,252.07149789442312,249.86897110461544,251.24435424804688,2979700,0.0,0.0
2025-01-06 00:00:00-05:00,249.15719241216954,251.21548257488413,247.23356991340071,248.7147674560547,4668200,0.0,0.0
2025-01-07 00:00:00-05:00,250.28253212195693,255.08196101006905,249.44576100581682,252.05226135253906,3173700,0.0,0.0
2025-01-08 00:00:00-05:00,251.96569985061805,254.1586283745222,249.89781148829425,254.12014770507812,2421500,0.0,0.0
2025-01-10 00:00:00-05:00,250.8307639886096,254.6780089868075,250.59990932925575,252.2157745361328,2721800,0.0,0.0
2025-01-13 00:00:00-05:00,252.1003439681433,260.1603273013924,251.30205350974487,259.8717956542969,3365900,0.0,0.0
2025-01-14 00:00:00-05:00,261.23755990752306,261.23755990752306,254.79344164098617,256.8998107910156,2942300,0.0,0.0
2025-01-15 00:00:00-05:00,259.0446162784406,262.40135756818523,258.32325782637423,258.6695251464844,3737500,0.0,0.0
2025-01-16 00:00:00-05:00,258.65033476819855,259.9872373519323,256.947909803732,259.1408386230469,2684500,0.0,0.0
2025-01-17 00:00:00-05:00,266.3928938191823,266.3928938191823,259.4774677857075,261.7184753417969,3244000,0.0,0.0
2025-01-21 00:00:00-05:00,261.7473488442473,265.9408321445459,259.9583645113673,264.31536865234375,3928500,0.0,0.0
2025-01-22 00:00:00-05:00,262.247499464818,264.5173602764823,261.68003426190194,262.9977111816406,3518300,0.0,0.0
2025-01-23 00:00:00-05:00,262.9977129719531,267.38357063125744,261.9204888945316,267.2681579589844,2496000,0.0,0.0
2025-01-24 00:00:00-05:00,265.7100176353822,266.76798665734054,263.0554088698203,264.902099609375,2008600,0.0,0.0
2025-01-27 00:00:00-05:00,266.7775776029654,272.4138067041837,265.63301988494027,272.1445007324219,3493200,0.0,0.0
2025-01-28 00:00:00-05:00,269.43221163667124,272.67351111120786,269.2783183021456,269.595703125,2735500,0.0,0.0
2025-01-29 00:00:00-05:00,269.3359910123391,272.2310521369166,268.64348576949544,270.9229736328125,2454900,0.0,0.0
2025-01-30 00:00:00-05:00,274.1161694496059,274.77982147118183,270.88449817249324,273.173583984375,2556100,0.0,0.0
2025-01-31 00:00:00-05:00,271.403883797891,275.7416618052901,271.21153916462566,274.5201721191406,3799900,0.0,0.0
2025-02-03 00:00:00-05:00,275.953267603743,278.52128718862815,272.5773007438144,277.8384094238281,4473500,0.0,0.0
2025-02-04 00:00:00-05:00,274.6740330971,279.3869315191476,273.6545155602212,277.982666015625,3262400,0.0,0.0
2025-02-05 00:00:00-05:00,279.58891105202207,296.4494608758325,278.4635789888995,296.05511474609375,5890600,0.0,0.0
2025-02-06 00:00:00-05:00,297.67097490323084,297.67097490323084,285.7733736163753,286.4081726074219,4624500,0.0,0.0
2025-02-07 00:00:00-05:00,287.7354525690593,288.1682500134958,281.4067182059031,282.330078125,3388300,0.0,0.0
2025-02-10 00:00:00-05:00,285.54256137136446,285.54256137136446,279.5697210418945,283.5323791503906,2375600,0.0,0.0
2025-02-11 00:00:00-05:00,279.4639079363625,286.57170801453,277.34791119197007,285.3309631347656,3506900,0.0,0.0
2025-02-12 00:00:00-05:00,282.59938615773336,284.88850160994645,281.4548284316269,283.7920227050781,2629900,0.0,0.0
2025-02-13 00:00:00-05:00,286.1869269680009,286.95639358270915,282.33968195090983,285.62908935546875,2061700,0.0,0.0
2025-02-14 00:00:00-05:00,285.78423133929675,286.1817634221542,281.6150414964403,282.3034362792969,2189300,2.38,0.0
2025-02-18 00:00:00-05:00,282.8851804556091,284.4074013131366,280.2091253607547,283.8935241699219,2162200,0.0,0.0
2025-02-19 00:00:00-05:00,283.11784688818074,286.9670872914304,282.92391871898195,285.31878662109375,2806900,0.0,0.0
2025-02-20 00:00:00-05:00,285.7066761930206,289.06142086753783,284.9891655549514,288.86749267578125,2319000,0.0,0.0
2025-02-21 00:00:00-05:00,290.1279510032266,296.0423758701849,288.14999599391336,293.79296875,3261400,0.0,0.0
2025-02-24 00:00:00-05:00,295.99391333627085,304.20627188351847,295.14067666809655,300.2988586425781,4286600,0.0,0.0
2025-02-25 00:00:00-05:00,302.3155988387748,308.617880652066,300.86122611263073,306.02911376953125,4365700,0.0,0.0
2025-02-26 00:00:00-05:00,302.46103266253186,304.08992286832887,296.25568591595743,297.0604553222656,2786900,0.0,0.0
2025-02-27 00:00:00-05:00,296.0132851443608,301.539912744197,293.8802231293237,296.5174865722656,3249100,0.0,0.0
