Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-09 00:00:00-04:00,953.1508551341874,963.4710886653297,950.3398284105476,961.50439453125,281900,0.0,0.0
2024-05-10 00:00:00-04:00,963.4909533775513,973.4039646110825,960.3620667529455,967.2654418945312,351400,0.0,0.0
2024-05-13 00:00:00-04:00,973.4238144185432,975.9865185786052,964.4742653634381,970.4042358398438,284300,0.0,0.0
2024-05-14 00:00:00-04:00,973.4238364150723,981.1714833961156,964.4345773977853,978.03271484375,307900,0.0,0.0
2024-05-15 00:00:00-04:00,981.3701577083112,982.3237375814986,959.8555309261185,971.6458740234375,593300,0.0,0.0
2024-05-16 00:00:00-04:00,971.705424696509,971.7351918588461,960.9182536949007,961.4844360351562,407600,0.0,0.0
2024-05-17 00:00:00-04:00,962.7659563000186,976.175367659235,959.5178794817073,975.6985473632812,386600,0.0,0.0
2024-05-20 00:00:00-04:00,973.8410101689635,981.360220005672,971.6458788687826,980.6450805664062,317900,0.0,0.0
2024-05-21 00:00:00-04:00,981.3601845469982,989.2369638187345,976.3738513429054,987.2802124023438,331600,0.0,0.0
2024-05-22 00:00:00-04:00,986.3365797319975,991.1738952679474,974.9832867992766,977.1983032226562,308700,0.0,0.0
2024-05-23 00:00:00-04:00,978.8173631396758,985.0552509272353,969.1824418956734,973.989990234375,315700,0.0,0.0
2024-05-24 00:00:00-04:00,977.4366912016199,988.7303892773839,976.5625914901206,978.41015625,259300,0.0,0.0
2024-05-28 00:00:00-04:00,968.3183041857698,972.3610002133331,956.9451259142045,966.6296997070312,336800,0.0,0.0
2024-05-29 00:00:00-04:00,963.4909117616374,964.722581165239,952.2071564585697,960.0044555664062,346700,0.0,0.0
2024-05-30 00:00:00-04:00,959.1006497029254,965.3384772607918,945.9097338789894,963.4015502929688,444000,0.0,0.0
2024-05-31 00:00:00-04:00,962.6366321776657,974.3375513464345,960.9380852517039,973.5826416015625,833200,0.0,0.0
2024-06-03 00:00:00-04:00,973.582682814961,994.3225739837269,972.6887585731255,982.8401489257812,533000,0.0,0.0
2024-06-04 00:00:00-04:00,983.1480592673848,993.4385852629322,980.0192335048658,986.6245727539062,340400,0.0,0.0
2024-06-05 00:00:00-04:00,986.7736563828033,1008.1889784658827,983.1283004013475,999.1202392578125,385500,0.0,0.0
2024-06-06 00:00:00-04:00,998.4447782878168,1009.1822364693223,991.0348160255378,994.0742797851562,439700,0.0,0.0
2024-06-07 00:00:00-04:00,992.2963424609275,1000.6697667844011,987.7669441636068,996.2198486328125,250100,0.0,0.0
2024-06-10 00:00:00-04:00,991.7500979995065,996.2199015814933,985.561862037265,995.008056640625,250900,0.0,0.0
2024-06-11 00:00:00-04:00,991.3825607703096,1010.1656415645579,991.1441809520178,1003.7589111328125,448200,0.0,0.0
2024-06-12 00:00:00-04:00,1008.0002362355114,1023.0883079791791,1002.3782436649811,1020.7739868164062,453700,0.0,0.0
2024-06-13 00:00:00-04:00,1015.8173516469489,1023.912625119464,1011.0396313274041,1019.6614379882812,315400,0.0,0.0
2024-06-14 00:00:00-04:00,1017.4267257836585,1035.663510798994,1011.1292421778343,1029.564697265625,353900,0.0,0.0
2024-06-17 00:00:00-04:00,1029.5645141828566,1042.4573932721144,1019.1250312066412,1038.3551025390625,446100,0.0,0.0
2024-06-18 00:00:00-04:00,1039.4775092515156,1045.2782862462718,1029.0479690249117,1032.1370849609375,379300,0.0,0.0
2024-06-20 00:00:00-04:00,1031.471689519621,1039.269110602463,1021.1018033361139,1037.3818359375,590500,0.0,0.0
2024-06-21 00:00:00-04:00,1040.67950374254,1052.688463412028,1034.2628911366828,1046.0731201171875,1269900,0.0,0.0
2024-06-24 00:00:00-04:00,1052.8870651412267,1060.8333826139906,1045.199012686422,1056.7509765625,518400,0.0,0.0
2024-06-25 00:00:00-04:00,1060.952485325662,1073.9149631381867,1058.8864866029749,1064.0018310546875,518600,0.0,0.0
2024-06-26 00:00:00-04:00,1059.8400561096867,1068.0844087017326,1042.5468493600413,1061.985595703125,533700,0.0,0.0
2024-06-27 00:00:00-04:00,1064.0315879474674,1065.8493853995944,1039.9840870746393,1043.8082275390625,507700,0.0,0.0
2024-06-28 00:00:00-04:00,1047.7319590609357,1050.1256999197274,1034.7893652634925,1043.977294921875,750600,0.0,0.0
2024-07-01 00:00:00-04:00,1040.0834679771588,1062.5119036989768,1037.9876414522141,1049.927001953125,383200,0.0,0.0
2024-07-02 00:00:00-04:00,1046.9273160155203,1051.06937760502,1023.316801072932,1037.6500244140625,364300,0.0,0.0
2024-07-03 00:00:00-04:00,1035.2858960803608,1040.2125736136215,1004.8812558572206,1017.2178955078125,378300,0.0,0.0
2024-07-05 00:00:00-04:00,1020.575390650312,1033.0710533099684,1018.9166743680566,1027.2900390625,418300,0.0,0.0
2024-07-08 00:00:00-04:00,1032.5345858350788,1047.5232934590244,1030.3592183412777,1045.1890869140625,366200,0.0,0.0
2024-07-09 00:00:00-04:00,1048.7448797196341,1051.9035938927395,1033.0310921225387,1046.95703125,268400,0.0,0.0
2024-07-10 00:00:00-04:00,1050.076031346749,1065.1342146868376,1046.2121201743632,1063.932373046875,263900,0.0,0.0
2024-07-11 00:00:00-04:00,1058.7772569079316,1084.076314403024,1058.7772569079316,1073.02099609375,444400,0.0,0.0
2024-07-12 00:00:00-04:00,1084.7516030630977,1098.7371974627285,1077.659501158978,1092.668212890625,471500,0.0,0.0
2024-07-15 00:00:00-04:00,1089.9266990456497,1092.6483026374597,1072.03754504367,1074.8485107421875,434600,0.0,0.0
2024-07-16 00:00:00-04:00,1080.5897584498568,1092.6978995875934,1071.848762108785,1087.64208984375,282400,0.0,0.0
2024-07-17 00:00:00-04:00,1085.6755079218651,1092.6185927337792,1069.5444940346895,1078.3350830078125,464500,0.0,0.0
2024-07-18 00:00:00-04:00,1084.076416891019,1091.5955666670236,1058.2807121477256,1060.098388671875,396100,0.0,0.0
2024-07-19 00:00:00-04:00,1064.9950920603533,1069.5046655347912,1053.6219749180827,1056.4627685546875,452200,0.0,0.0
2024-07-22 00:00:00-04:00,1068.1339858155961,1071.4714244423938,1057.8037493510262,1062.5616455078125,299500,0.0,0.0
2024-07-23 00:00:00-04:00,1070.5676249344938,1070.5676249344938,1048.2582571184048,1048.4866943359375,312000,0.0,0.0
2024-07-24 00:00:00-04:00,1048.9138379380397,1059.273902017433,1045.7453022531656,1053.7412109375,452500,0.0,0.0
2024-07-25 00:00:00-04:00,1063.5648662673937,1095.5487437009047,1054.5954318508432,1057.048828125,528300,0.0,0.0
2024-07-26 00:00:00-04:00,1060.37642004254,1083.9869332716485,1060.37642004254,1071.3919677734375,380900,0.0,0.0
2024-07-29 00:00:00-04:00,1066.4155573903022,1077.7191976963716,1066.207005378219,1069.9615478515625,301100,0.0,0.0
2024-07-30 00:00:00-04:00,1075.3751148804265,1085.1291658353502,1059.7606307748492,1070.567626953125,358000,0.0,0.0
2024-07-31 00:00:00-04:00,1074.93805385404,1083.5200913244767,1066.028274436379,1071.9482421875,522700,0.0,0.0
2024-08-01 00:00:00-04:00,1053.7412677609866,1093.8105392123402,1034.8588213805247,1085.8046875,897700,0.0,0.0
2024-08-02 00:00:00-04:00,1092.3902107608876,1107.5179931869197,1064.7866517536354,1074.9281005859375,646200,0.0,0.0
2024-08-05 00:00:00-04:00,1074.7393439735022,1083.1028860308156,1042.9640194649892,1064.09130859375,619500,0.0,0.0
2024-08-06 00:00:00-04:00,1057.088713384207,1083.4606043016654,1057.088713384207,1059.0355224609375,445400,0.0,0.0
2024-08-07 00:00:00-04:00,1067.1704452268527,1069.8622211414042,1054.3371004263101,1060.6346435546875,502500,0.0,0.0
2024-08-08 00:00:00-04:00,1067.4089388544148,1107.418675807163,1061.856483557097,1105.8790283203125,631100,0.0,0.0
2024-08-09 00:00:00-04:00,1105.5313330422684,1125.3971251903774,1103.6540011341312,1123.64892578125,416600,0.0,0.0
2024-08-12 00:00:00-04:00,1117.0635378878067,1122.4074414335053,1102.5416470258804,1113.567138671875,501100,0.0,0.0
2024-08-13 00:00:00-04:00,1118.0071297111776,1152.6728406598097,1114.9775478512177,1150.55712890625,572300,0.0,0.0
2024-08-14 00:00:00-04:00,1144.537880371338,1153.4178316104717,1131.02916542919,1149.0970458984375,443100,0.0,0.0
2024-08-15 00:00:00-04:00,1159.4770338566095,1170.045529344346,1147.5575577038546,1167.443115234375,569800,0.0,0.0
2024-08-16 00:00:00-04:00,1167.1153477499217,1177.1376064453762,1158.890880284218,1171.396484375,564400,0.0,0.0
2024-08-19 00:00:00-04:00,1172.1016619398276,1189.6530123010373,1170.2740429501453,1188.8485107421875,445900,0.0,0.0
2024-08-20 00:00:00-04:00,1188.8484350460546,1193.526790158373,1177.912307091451,1184.2296142578125,372200,0.0,0.0
2024-08-21 00:00:00-04:00,1186.693106024629,1195.4142187448408,1176.084839863695,1177.385986328125,342400,0.0,0.0
2024-08-22 00:00:00-04:00,1181.716658139906,1183.842312559099,1172.081796953556,1179.6904296875,310200,0.0,0.0
2024-08-23 00:00:00-04:00,1187.6961555264875,1194.1724228139442,1182.0145683821072,1191.0733642578125,352400,0.0,0.0
2024-08-26 00:00:00-04:00,1191.0735769813969,1198.7120380608055,1187.646775911088,1191.3218994140625,239700,0.0,0.0
2024-08-27 00:00:00-04:00,1191.291996134939,1203.0723970439758,1189.0968647696516,1193.69580078125,295500,0.0,0.0
2024-08-28 00:00:00-04:00,1188.0338818576186,1198.5627261681323,1182.183392229858,1191.2421875,308300,0.0,0.0
2024-08-29 00:00:00-04:00,1196.6359010846088,1202.8439615166226,1167.572235665999,1171.01904296875,538600,0.0,0.0
2024-08-30 00:00:00-04:00,1171.2870840026364,1183.3356920728859,1162.9831972402555,1176.740234375,405400,0.0,0.0
2024-09-03 00:00:00-04:00,1170.8202745446417,1184.537662633627,1155.066715450297,1160.9669189453125,579100,0.0,0.0
2024-09-04 00:00:00-04:00,1160.9669786310353,1174.376389421336,1155.5435344828206,1171.4560546875,333000,0.0,0.0
2024-09-05 00:00:00-04:00,1167.2742557011998,1167.2742557011998,1135.5684076000746,1142.83935546875,534200,0.0,0.0
2024-09-06 00:00:00-04:00,1142.2832089507153,1145.1339456743099,1121.3942964728353,1123.9073486328125,616600,0.0,0.0
2024-09-09 00:00:00-04:00,1129.5491007847318,1143.405441960223,1124.9103947840074,1137.088134765625,513300,0.0,0.0
2024-09-10 00:00:00-04:00,1136.5417936538577,1136.5417936538577,1114.997400494072,1128.724609375,356500,0.0,0.0
2024-09-11 00:00:00-04:00,1129.4000210902334,1135.5185972817033,1105.7696244194083,1133.790283203125,481900,0.0,0.0
2024-09-12 00:00:00-04:00,1130.4628961703934,1159.794767850432,1119.6360150248197,1156.64599609375,568900,0.0,0.0
2024-09-13 00:00:00-04:00,1152.9510207803878,1162.724957004195,1142.3029848129113,1145.610595703125,353600,0.0,0.0
2024-09-16 00:00:00-04:00,1154.252184683378,1154.252184683378,1144.279518674815,1145.34228515625,346900,0.0,0.0
2024-09-17 00:00:00-04:00,1143.3757174646307,1143.3757174646307,1126.9864378726793,1139.054931640625,348700,0.0,0.0
2024-09-18 00:00:00-04:00,1143.5941545136232,1148.6401433952958,1130.0060203821947,1131.168212890625,328100,0.0,0.0
2024-09-19 00:00:00-04:00,1141.9454503769655,1158.0267521366884,1140.4256880623989,1142.4718017578125,596700,0.0,0.0
2024-09-20 00:00:00-04:00,1138.2999547757115,1141.7069915014338,1128.5954958490631,1137.346435546875,913900,0.0,0.0
2024-09-23 00:00:00-04:00,1140.4754196397166,1146.8126127676692,1073.9746015589521,1084.6524658203125,1168300,0.0,0.0
2024-09-24 00:00:00-04:00,1069.107500964441,1072.7529179564433,1015.3606077454882,1038.961181640625,1695200,0.0,0.0
2024-09-25 00:00:00-04:00,1041.4841503735877,1041.4841503735877,1001.64325386768,1024.230712890625,1003100,0.0,0.0
2024-09-26 00:00:00-04:00,1055.0325478598377,1056.2642173015377,1023.3565269937234,1032.9814453125,691600,0.0,0.0
2024-09-27 00:00:00-04:00,1036.6368131418994,1062.8199134693778,1029.922165483812,1035.693115234375,659700,0.0,0.0
2024-09-30 00:00:00-04:00,1033.7461863536216,1051.1685233955375,1032.6734773187,1044.1856689453125,599900,0.0,0.0
2024-10-01 00:00:00-04:00,1046.986809945223,1054.4761304773322,1033.4184411478946,1039.884765625,599400,0.0,0.0
2024-10-02 00:00:00-04:00,1033.5080454266301,1038.9313686777748,1019.0854588124923,1033.28955078125,687000,0.0,0.0
2024-10-03 00:00:00-04:00,1030.5379142976408,1031.8391818164946,1004.5733107549801,1007.7816772460938,797500,0.0,0.0
2024-10-04 00:00:00-04:00,1008.5862636615697,1016.2246629558792,1000.5207571229814,1006.0235595703125,1071800,0.0,0.0
2024-10-07 00:00:00-04:00,1004.4342750465371,1004.9110952774836,986.1378976837881,989.3660888671875,583400,0.0,0.0
2024-10-08 00:00:00-04:00,994.7795645524214,1001.2260045517236,986.3465452929048,998.5143432617188,736000,0.0,0.0
2024-10-09 00:00:00-04:00,1000.6995866261389,1007.8214562565197,994.2829138285672,1005.3978271484375,598100,0.0,0.0
2024-10-10 00:00:00-04:00,1004.7720532491651,1007.1062596237415,991.4718905857362,992.3162231445312,510900,0.0,0.0
2024-10-11 00:00:00-04:00,996.5774465377236,1010.9106090591589,989.5946517519119,1008.8544921875,479900,0.0,0.0
2024-10-14 00:00:00-04:00,1011.6455653048748,1016.8206259097508,1002.676191805155,1007.4439697265625,497300,0.0,0.0
2024-10-15 00:00:00-04:00,1010.0066539461368,1017.48609290891,997.0541191079773,1009.7086791992188,514400,0.0,0.0
2024-10-16 00:00:00-04:00,1004.7819890083645,1013.7017104031438,1000.5605081198778,1001.1962280273438,367100,0.0,0.0
2024-10-17 00:00:00-04:00,1003.2722466734142,1006.2918861537074,990.9753153702944,991.5315551757812,739700,0.0,0.0
2024-10-18 00:00:00-04:00,991.30305290993,995.9615837098509,983.1282986373238,984.0321655273438,869200,0.0,0.0
2024-10-21 00:00:00-04:00,979.2843019658056,984.5884348102833,961.4050880507226,962.0010375976562,794200,0.0,0.0
2024-10-22 00:00:00-04:00,956.5378686684367,966.2224421051109,913.2502916552974,955.88232421875,1511700,0.0,0.0
2024-10-23 00:00:00-04:00,945.4130553590599,953.1607023286855,926.2724054619335,935.0729370117188,850100,0.0,0.0
2024-10-24 00:00:00-04:00,939.363944057659,945.6315991061598,922.269407950458,922.666748046875,523400,0.0,0.0
2024-10-25 00:00:00-04:00,923.9877774172863,937.4965525311414,923.9877774172863,926.7590942382812,547700,0.0,0.0
2024-10-28 00:00:00-04:00,928.5073641733787,936.9403839291673,920.9782113589204,922.3787231445312,578700,0.0,0.0
2024-10-29 00:00:00-04:00,920.978106274705,926.1233389993058,917.5512451150584,921.1072387695312,680400,0.0,0.0
2024-10-30 00:00:00-04:00,913.5581926048338,929.5799581451276,908.7109346755307,916.59765625,628400,0.0,0.0
2024-10-31 00:00:00-04:00,869.1284246077844,877.2237593272233,810.5143939521413,832.5753784179688,2291400,0.0,0.0
2024-11-01 00:00:00-04:00,838.9423802239,856.2157022711359,832.2575600924363,837.9391479492188,1087300,0.0,0.0
2024-11-04 00:00:00-05:00,839.9158617049352,846.2927645855985,821.2121997320652,823.2782592773438,743600,0.0,0.0
2024-11-05 00:00:00-05:00,819.4043361132173,831.0158941190284,813.6432684805443,823.8641967773438,633200,0.0,0.0
2024-11-06 00:00:00-05:00,838.843016848677,838.843016848677,808.0709241821478,811.1699829101562,879500,0.0,0.0
2024-11-07 00:00:00-05:00,812.3917006040584,826.9434174532024,808.5873844716368,818.9473876953125,780900,0.0,0.0
2024-11-08 00:00:00-05:00,821.0234003854107,825.1554584886215,817.2786791547356,822.8609619140625,563600,0.0,0.0
2024-11-11 00:00:00-05:00,818.4706240217931,828.8206845979728,814.9444580943891,820.1393432617188,691800,0.0,0.0
2024-11-12 00:00:00-05:00,818.7785699314479,825.4236799604855,811.6567002816827,815.4907836914062,677600,0.0,0.0
2024-11-13 00:00:00-05:00,809.9780542400044,818.0336187217495,797.9393885763077,798.9326782226562,589500,0.0,0.0
2024-11-14 00:00:00-05:00,794.7808006371336,798.0288168244464,775.7096257217524,777.2591552734375,1086900,0.0,0.0
2024-11-15 00:00:00-05:00,777.5273321409123,777.8451314909885,748.6325084020431,751.7315673828125,1374500,0.0,0.0
2024-11-18 00:00:00-05:00,746.9239341567156,757.5819725438982,745.1658528307282,756.8866577148438,1027800,0.0,0.0
2024-11-19 00:00:00-05:00,751.4831587010729,753.5094476095745,731.2498549012589,739.6033935546875,979900,0.0,0.0
2024-11-20 00:00:00-05:00,737.2096880596785,745.6526505462311,731.0711649621736,738.3618774414062,654500,0.0,0.0
2024-11-21 00:00:00-05:00,739.8716016485537,752.476448793417,731.0114756055161,739.5040893554688,973000,0.0,0.0
2024-11-22 00:00:00-05:00,739.7028435691738,746.3578966110036,732.6802781924383,733.0477905273438,1029400,0.0,0.0
2024-11-25 00:00:00-05:00,742.9508858447981,752.7745357664218,736.6435203469155,744.4805908203125,1196400,0.0,0.0
2024-11-26 00:00:00-05:00,738.2029319519252,749.119175424641,731.5578218175204,747.9769287109375,779800,0.0,0.0
2024-11-27 00:00:00-05:00,751.6421270618121,757.0456252706418,744.4904899660701,749.8045654296875,544800,0.0,0.0
2024-11-29 00:00:00-05:00,741.6099722432594,749.4470427512737,735.0343990906313,745.185791015625,489800,0.0,0.0
2024-12-02 00:00:00-05:00,744.9770883824722,758.7639518772187,743.3877887627775,757.224365234375,896200,0.0,0.0
2024-12-03 00:00:00-05:00,753.4399350619898,764.8329368522236,742.553460005741,744.5400390625,649800,0.0,0.0
2024-12-04 00:00:00-05:00,743.536906240567,751.0561162496851,739.14658291395,749.1986694335938,731800,0.0,0.0
2024-12-05 00:00:00-05:00,746.5068692527134,762.8663822979375,744.6593649426829,762.7471923828125,779000,0.0,0.0
2024-12-06 00:00:00-05:00,763.482181213461,772.8985478196839,760.0254919603898,772.7793579101562,813700,0.0,0.0
2024-12-09 00:00:00-05:00,771.7860936198744,795.6151037215052,767.8129348367604,782.7122802734375,1027300,0.0,0.0
2024-12-10 00:00:00-05:00,778.8383988271214,786.1788239709904,757.5820364601523,773.2760009765625,1298500,0.0,0.0
2024-12-11 00:00:00-05:00,772.9283933790176,776.0771047083413,761.7240566211195,767.8129272460938,776800,0.0,0.0
2024-12-12 00:00:00-05:00,767.9320892266504,773.5044296120562,735.4912759384563,735.997802734375,924000,0.0,0.0
2024-12-13 00:00:00-05:00,733.494683725841,735.2031126594879,723.7902253771283,726.3926391601562,696900,0.0,0.0
2024-12-16 00:00:00-05:00,725.6179701136699,734.4284444056431,717.3835601647761,720.005859375,920100,0.0,0.0
2024-12-17 00:00:00-05:00,716.5293771938506,739.8021473024919,716.2413450096193,735.0443115234375,978700,0.0,0.0
2024-12-18 00:00:00-05:00,730.2765065983659,740.0007904625885,707.520206729247,709.8246459960938,907800,0.0,0.0
2024-12-19 00:00:00-05:00,706.2288606793813,709.2583816415676,688.3496490166123,703.497314453125,1086700,0.0,0.0
2024-12-20 00:00:00-05:00,705.4342630541017,712.7945120749639,696.1271446554797,697.1402587890625,1890000,0.0,0.0
2024-12-23 00:00:00-05:00,703.6265326031925,713.3707017206438,701.4213980376928,710.3312377929688,866500,0.0,0.0
2024-12-24 00:00:00-05:00,707.5202375170271,715.1685802924958,701.4115422690504,709.6756591796875,382100,0.0,0.0
2024-12-26 00:00:00-05:00,704.321811808024,713.6686403386344,704.321811808024,711.8707885742188,619200,0.0,0.0
2024-12-27 00:00:00-05:00,705.752239361153,714.1653742859049,704.3318423203089,707.61962890625,795600,0.0,0.0
2024-12-30 00:00:00-05:00,703.2887460263705,704.2124980786009,695.7198841301474,697.8753662109375,537200,0.0,0.0
2024-12-31 00:00:00-05:00,699.1765035449513,708.2154137478831,698.6699161996812,707.5499267578125,473500,0.0,0.0
2025-01-02 00:00:00-05:00,716.022743294356,721.9328286780462,707.142731637124,710.3908081054688,479000,0.0,0.0
2025-01-03 00:00:00-05:00,711.2648733257901,717.1550732311364,709.9636664074163,713.3309326171875,558000,0.0,0.0
2025-01-06 00:00:00-05:00,710.2020586945059,728.7666436048444,708.9604467037813,711.45361328125,820300,0.0,0.0
2025-01-07 00:00:00-05:00,711.5331893168642,729.511709115281,711.5331893168642,725.3994750976562,802500,0.0,0.0
2025-01-08 00:00:00-05:00,723.1545525116026,738.2923372331688,720.7309234158167,728.6673583984375,758800,0.0,0.0
2025-01-10 00:00:00-05:00,716.4896176182722,719.8667659464351,686.3631265085155,692.2036743164062,1117200,0.0,0.0
2025-01-13 00:00:00-05:00,664.7491380536778,712.5561724915991,661.7792117789589,712.08935546875,1406000,0.0,0.0
2025-01-14 00:00:00-05:00,709.2187456105557,711.1754971012225,681.3966930919408,686.2340087890625,791700,0.0,0.0
2025-01-15 00:00:00-05:00,695.9086327666434,707.8181657241311,693.5148314348319,698.709716796875,880400,0.0,0.0
2025-01-16 00:00:00-05:00,696.335714294558,701.7988070548266,686.6909111490767,688.578125,853900,0.0,0.0
2025-01-17 00:00:00-05:00,700.6069184305869,702.7325121151952,676.3209754020503,677.00634765625,1111900,0.0,0.0
2025-01-21 00:00:00-05:00,682.8469468060117,688.2802122678044,676.9468036682398,683.1846313476562,1145300,0.0,0.0
2025-01-22 00:00:00-05:00,685.1414284673865,695.1835723840808,673.1325297976616,675.466796875,945100,0.0,0.0
2025-01-23 00:00:00-05:00,675.9732790674539,691.5182854773998,673.72849550854,689.9786987304688,1145000,0.0,0.0
2025-01-24 00:00:00-05:00,684.1183010280097,689.184114597534,670.5797583041291,671.2551879882812,1021800,0.0,0.0
2025-01-27 00:00:00-05:00,672.1888640650179,693.7631461021437,672.1888640650179,680.1153564453125,1051400,0.0,0.0
2025-01-28 00:00:00-05:00,677.5327128896946,685.6677566390383,673.5794399247044,681.7244262695312,640100,0.0,0.0
2025-01-29 00:00:00-05:00,681.3569960971455,692.8890744843432,677.7513497860699,682.658203125,522800,0.0,0.0
2025-01-30 00:00:00-05:00,683.6912235650798,684.9924306329402,669.8050531099108,678.496337890625,771800,0.0,0.0
2025-01-31 00:00:00-05:00,672.7451262660811,683.3832802592829,667.4509360737989,668.4640502929688,943800,0.0,0.0
2025-02-03 00:00:00-05:00,664.3121100605239,669.129601269311,658.9781494558208,662.3751831054688,1009200,0.0,0.0
2025-02-04 00:00:00-05:00,645.6382913238136,705.2157868676283,637.6919738921359,692.37255859375,1654500,0.0,0.0
2025-02-05 00:00:00-05:00,704.0436251179799,724.3564086618626,695.3126317465662,711.9104614257812,1436100,0.0,0.0
2025-02-06 00:00:00-05:00,708.6326906208197,729.3428163592082,708.6326906208197,717.2246704101562,1116600,0.0,0.0
2025-02-07 00:00:00-05:00,721.5852263239331,726.5119042241499,704.7886642673433,705.2356567382812,885700,0.0,0.0
2025-02-10 00:00:00-05:00,709.6558541089894,714.9501053031688,684.2971384024365,685.7274780273438,918500,0.0,0.0
2025-02-11 00:00:00-05:00,676.0626928145391,676.2215924723472,659.7330096670436,660.9945068359375,1270800,0.0,0.0
2025-02-12 00:00:00-05:00,655.5314193782513,666.4774294302556,651.4489530895465,659.4052124023438,1292200,0.0,0.0
2025-02-13 00:00:00-05:00,660.9944828562003,673.1423945989961,657.4980842554171,669.745361328125,604700,0.0,0.0
2025-02-14 00:00:00-05:00,673.6490638602073,679.4101318000605,667.0436633285818,669.0798950195312,623000,0.0,0.0
2025-02-18 00:00:00-05:00,675.0793809657259,685.3201946606257,670.3513126108467,675.4369506835938,826000,0.0,0.0
2025-02-19 00:00:00-05:00,670.7585510615792,684.0487715304349,670.7585510615792,681.0589599609375,638300,0.0,0.0
2025-02-20 00:00:00-05:00,684.3111313349714,699.3191591418813,681.7252839892527,692.2378540039062,627500,0.88,0.0
2025-02-21 00:00:00-05:00,694.1375530663736,700.2541592344352,689.303976095511,696.5245361328125,727400,0.0,0.0
2025-02-24 00:00:00-05:00,700.1049042841321,721.0604191996364,696.6239229500649,709.374267578125,896400,0.0,0.0
2025-02-25 00:00:00-05:00,716.0875203697998,734.9842743795584,711.6119733674885,719.5386352539062,1049900,0.0,0.0
2025-02-26 00:00:00-05:00,717.3705089723281,717.4898520394902,697.2604130101236,703.0985107421875,712900,0.0,0.0
2025-02-27 00:00:00-05:00,702.0642229663783,717.0821465531527,696.8626010687595,698.961181640625,568500,0.0,0.0
